agent_id,initial_belief,theoretical_growth_rate,actual_growth_rate,final_resources
1127,0.532253596392121,0.04027775403043371,0.010244277227211985,55964.07991980759
1128,0.5311806555103694,0.03965737981037942,0.09903034238623844,148614.65853675889
1129,0.5277926135128098,0.03766915027656042,0.04100609013998335,78499.32271902035
1130,0.5417026034106576,0.04554924799176807,0.055583483310993304,92152.17824286234
1131,0.5348762720523631,0.04177544861395022,0.06052576503286299,97300.7230971411
1132,0.5224313864772294,0.034431930991628786,0.0706774445846177,108796.03555658605
1133,0.5266054960584944,0.03696197452578954,0.06352783658328093,100567.50643676938
1134,0.5404977629097879,0.04489622057369148,0.098364785684493,147530.60532097647
1135,0.5222839257847091,0.03434131054236771,-0.006363691245201511,46619.66285112821
1136,0.5455362074214631,0.04758993737808182,0.09119105971787697,136336.30474391114
1137,0.5348543958104193,0.04176306595019543,0.0804952988646167,121203.54143134916
1138,0.5344175973197994,0.041515437013983233,-0.012538626640162275,43558.20598879299
1139,0.5377722335397855,0.04339835423879269,0.0427351566061011,80006.64774989845
1140,0.5447404289777545,0.04717097668092519,0.07918143034506044,119464.43825076576
1141,0.5304342762370658,0.03922319589994654,0.05578136394277697,92352.98315205138
1142,0.540340484576772,0.04481056300317301,0.04795911978351331,84738.77787568452
1143,0.5369719589198738,0.0429531122790096,0.11183872176720798,171100.13071519477
1144,0.5280108481050827,0.03779855928978171,0.09894320578978047,148472.27925229867
1145,0.5463588995906548,0.0480205106944249,0.022804828008624434,64256.064827513066
1146,0.5439227806482079,0.046737967871741455,0.076464734138663,115947.21923370297
1147,0.5397535550397528,0.04449006631344544,0.11501397472070916,177181.87145096515
1148,0.5455174518728273,0.047580090962683785,0.05776915506701936,94394.58518381632
1149,0.5460188260287941,0.047842841138697564,0.08977633466728469,134231.06582650347
1150,0.541250889301451,0.045305071984378144,0.16168718835508847,296065.90374655044
1151,0.5451103998509103,0.04736606116795967,0.09494322493149449,142081.16512197471
1152,0.5409241438500786,0.045127959009344874,0.09622243591115415,144094.56716429366
1153,0.540404223152809,0.044845288041974345,0.10972643015218292,167170.41431257164
1154,0.5385583413464555,0.04383331100748302,0.07477523102721631,113812.2939130298
1155,0.5425814991867293,0.0460220897329618,0.08782216307084023,131376.4411930046
1156,0.5247581531587923,0.035850609544565336,0.04137403757439559,78817.68642889053
1157,0.5464261227759679,0.04805557851275868,0.12818029295319433,204794.33423474903
1158,0.546155305832357,0.04791419760516807,0.03664799535696927,74824.91773864081
1159,0.5208774184910367,0.033472694324974565,0.12761821538205076,203532.02726372425
1160,0.5447745025169429,0.04718896553564254,0.06290712162501122,99883.18401457227
1161,0.5238660960242034,0.03530919495424712,-0.011325930675608302,44143.15025920074
1162,0.5300535656277743,0.03900089810960127,0.06736328089972105,104901.21474093774
1163,0.5423052476887482,0.04587378787418362,-0.05528877925521969,27217.126710397555
1164,0.5248227968814493,0.03588972333373169,0.07679818197680371,116373.28599225092
1165,0.5445390107235719,0.0470645483972808,0.11290115597747667,173111.46981257782
1166,0.5449640253387323,0.047288941207972446,0.013261201678004448,57852.47431167366
1167,0.5352240320128251,0.041972043920786996,0.07766715243882157,117490.99381401141
1168,0.520191576151505,0.033046338945379616,0.13875106139958138,230047.24038783764
1169,0.5286111439952474,0.038153570478852414,0.02183607789258661,63574.97145091618
1170,0.5385078075512723,0.04380542206103389,0.00598825496016435,53404.43580309645
1171,0.5494355853408227,0.04960773333892205,0.09848555077422283,147726.7175661419
1172,0.5389544058105001,0.044051553135108425,0.13640738794864904,224192.32402230063
1173,0.5277941074319248,0.03767003677066001,0.0700804061020714,108083.86705258167
1174,0.5390201710929884,0.04408773306816043,0.11451531029889676,176212.63491168382
1175,0.5361995613914757,0.04252103803036251,0.12077058188249651,188764.34894410404
1176,0.5433953618545343,0.04645729523248166,0.045978961323243084,82912.97634463735
1177,0.5232094191648088,0.03490865996182362,0.042471647079324555,79775.07587694311
1178,0.5428308370750609,0.04615569143035724,0.1351547106899447,221124.26377384985
1179,0.5362379973602833,0.04254259327264041,0.14960906440855634,259231.81860874104
1180,0.5488897601157698,0.049328799465705224,0.11033633167918984,168295.7172743185
1181,0.5302561649811606,0.03911926620959804,-0.0002689271189517623,49852.30864244172
1182,0.5389786567940185,0.04406489644395001,0.13042347047891864,209910.48557913784
1183,0.5479608431653006,0.04885146579605109,0.05102742727136433,87647.64172485
1184,0.5230752918397203,0.03482664350151405,0.053337326533443474,89903.20551522593
1185,0.5481168546170936,0.04893186524796978,0.03818211169723324,76098.32347687606
1186,0.5406365716690245,0.04497174007509202,0.11818865339334293,183478.6281299295
1187,0.5220351117731552,0.034188212273652645,0.09794795296398542,146855.70235309488
1188,0.5290289070084045,0.0383998082555157,0.06378618711340055,100853.71127520286
1189,0.5412451626593585,0.04530197138420435,0.061209829442072296,98035.64424142866
1190,0.5220205180440631,0.03417922508216908,0.061094139585179445,97910.964565032
1191,0.5374651138052883,0.043227776598031835,0.06542844395908766,102692.17168724941
1192,0.5303764917085887,0.03918949151559308,-0.06419043897193473,24678.395301799177
1193,0.5386274655330243,0.04387144381663113,0.040685349234921064,78222.85333655488
1194,0.5213722610143754,0.03377917395656495,0.057768516223050896,94393.92184862164
1195,0.5461461041845713,0.04790938890693051,0.0299378980206372,69500.91261635823
1196,0.549204669075322,0.049489867333113065,0.08464477720155232,126863.98834312454
1197,0.5490663356585708,0.049419160185700854,0.057716346266346745,94339.76759387029
1198,0.5424895549522878,0.045972763303513894,0.17417194641132813,339649.5721484102
1199,0.523902587203919,0.03533140322789232,0.1368506179166942,225288.0492950433
1200,0.5427478958778708,0.046111275921500834,0.034581943877634136,73143.58214561295
1201,0.5207376074937641,0.0333859295410996,0.04719511004452171,84029.60825118418
1202,0.5206637065458699,0.03334003680220416,0.04686976964610581,83729.42522223016
1203,0.5297083065744863,0.03879881513448114,0.029974389651309462,69528.81643437095
1204,0.53465929571214,0.041652551231916246,0.08037633925989644,121045.0435764246
1205,0.5431122225342339,0.04630617796199015,0.01356663136766652,58047.169686174224
1206,0.5404988612981952,0.04489681844770487,0.010884669753813022,56359.70048626226
1207,0.5333770811913024,0.04092258103608593,0.07427622990440276,113189.288233211
1208,0.52820879998845,0.03791578123521771,0.08360728474104148,125424.39384868935
1209,0.5499137350047314,0.04985114383287432,0.012692557329058258,57491.73141863158
1210,0.5327854390670792,0.040583614748542156,0.11040990996398117,168431.9844239096
1211,0.5335416107298903,0.04101660362358537,0.04783931193161532,84627.17535111318
1212,0.5249087146357501,0.035941684182660506,0.06444453314099073,101586.72528649193
1213,0.5438442864624979,0.04669626390518058,0.11743117187258155,181956.18130464063
1214,0.5408104667734447,0.04506624381376034,0.053488923794530234,90053.25046258178
1215,0.5266230883836628,0.036972494360546455,0.07468004154908638,113693.18522084472
1216,0.5224714313684753,0.034456525533576275,0.019740926948516827,62126.53559025086
1217,0.5404149790622415,0.044851146363682586,0.016477012756239025,59935.569630203936
1218,0.5396353364284341,0.04442535180023694,0.08131254878878333,122298.04314369855
1219,0.5281977858099463,0.03790926291917628,0.015917819070664783,59568.0296693448
1220,0.5485259068675123,0.049142224108795984,0.04098348079952661,78479.80214948782
1221,0.524531736753427,0.03571348425697691,-0.03108388866157049,35520.153163525756
1222,0.5329700440312781,0.04068952468621622,0.05356790877481874,90131.5258581907
1223,0.548308477605028,0.04903048905620427,0.0712758545285509,109514.54869684804
1224,0.5325918195077837,0.04047239147752524,0.057880698924813734,94510.476765794
1225,0.5391557784299226,0.04416228312784548,0.05053142615935899,87170.73730071698
1226,0.5319278319388838,0.04008986790781709,0.037011580860491736,75124.77477845614
1227,0.5282264560704601,0.03792622932352496,0.07679598251298382,116370.47047915691
1228,0.5495193294387949,0.0496504280879573,0.08893750545910425,132998.19616735217
1229,0.5322800201894513,0.040292976078426766,0.02205768535084622,63730.13606122582
1230,0.5468229761103741,0.04826224849723199,0.019645376046915606,62061.27118328115
1231,0.5268986381767327,0.0371371104114482,0.0019203522169075745,51067.428136385395
1232,0.5263931411207525,0.036834895981292144,0.03652437507555771,74723.23823611495
1233,0.5209340224865353,0.03350780028861851,0.04964265421548264,86322.66567600802
1234,0.5395500047612766,0.04437860661753217,0.026734816197311082,67094.76235299354
1235,0.5310557903117129,0.03958489340960285,0.0034708936113469475,51945.90222134479
1236,0.5459307474951891,0.047796752592843175,0.027828390154311402,67906.74026240886
1237,0.5341962972007468,0.04138969677735451,0.035724189456234616,74068.40732113607
1238,0.5490458028374416,0.04940865887113572,0.058261532734432554,94907.22784889059
1239,0.5255657654710937,0.0363381025031082,0.01870743198493587,61424.25300622268
1240,0.5460586950386683,0.04786369346176551,0.0466079428119811,83488.62344108816
1241,0.5432979055837522,0.04640531560017718,0.02962338546799714,69260.88006483465
1242,0.5431276553393216,0.046314422708017264,0.08591254587033124,128645.5579560943
1243,0.5453434968435067,0.0474887024928879,0.01815596476094406,61052.77278557859
1244,0.54283071972829,0.04615562860914135,0.09745048913877082,146054.28767044033
1245,0.5387866096489425,0.04395916673198857,-0.026945702473006716,37174.39724493296
1246,0.5239373463304716,0.03535255256612036,0.027266052701027332,67487.98520953958
1247,0.5209757853847375,0.033533693743336306,0.05267098917738599,89246.65012834608
1248,0.5476254354344706,0.048678299416467175,0.06590456472446271,103231.41518148476
1249,0.5384995094356222,0.04380084149813063,0.21861053569621022,553764.1632937634
1250,0.5438961187292853,0.04672380504774791,0.08008720043018538,120660.66811407548
1251,0.5344456705453765,0.04153137438592919,0.006849868766284637,53912.99599099077
1252,0.5235192456688719,0.03509784547200736,0.03916096508927644,76922.13076655635
1253,0.5237555737660765,0.03524190026523451,-0.02852958634165914,36532.32757808446
1254,0.5405669586168692,0.0449338760648187,0.06604344925500899,103389.24542475936
1255,0.5329091768469839,0.04065461905790191,0.025972845422731972,66534.74584227403
1256,0.5260157418010101,0.036608618422320494,0.0857710119008954,128445.4289031979
1257,0.5347478364022431,0.04170272344199432,0.0276332043317437,67761.09790611836
1258,0.5219262681122541,0.034121163564721016,0.041746483536551436,79141.25741582309
1259,0.537459142057432,0.04322445622067329,0.03163989685013691,70814.36465869291
1260,0.528069802133053,0.03783348622217313,0.12883631368072446,206277.5219182418
1261,0.5439267730191157,0.046740088385902274,0.04159496714608881,79009.46410072844
1262,0.5293108587677072,0.038565613805190704,0.14963803682915322,259314.4480809977
1263,0.5336566044724541,0.04108225621940316,0.07078523150559436,108925.10674504677
1264,0.520348616197243,0.03314412535979212,0.07564128562113,114901.71919329562
1265,0.5221734066338368,0.03427333656624794,0.07603037171240946,115394.54634687146
1266,0.5317748066922006,0.04000146820081552,0.08085069603761295,121678.29818213968
1267,0.5343981650415137,0.041504403387357065,0.0024324109803686776,51355.884525309484
1268,0.5380006164435791,0.043524964891632434,0.02047603051744806,62630.93598621178
1269,0.5287498773612791,0.038235417708493986,0.08850850528740646,132372.0559687959
1270,0.5408494565837964,0.045087416954261,0.05280916777632481,89382.40502134689
1271,0.5458036719156761,0.04773020570372578,-0.023685554033241473,38531.72434949716
1272,0.5433955296668005,0.046457384705958,0.10107637186036272,151997.35143004634
1273,0.5211885647604507,0.033665513602989534,0.1280287390493717,204453.20746959088
1274,0.5344152084177349,0.041514080676590966,0.10915313065378549,166119.50560389934
1275,0.5231479053525453,0.03487105406510415,0.04058129185722405,78133.3682451008
1276,0.5272613504758759,0.03735334873332621,0.09765425177578692,146382.01929510085
1277,0.5495998777980144,0.04969146819278413,0.05968452457768188,96404.48985417135
1278,0.5242748662870454,0.03555767349489294,-0.011660029482997436,43981.21808644481
1279,0.5349666446035407,0.04182658283190004,0.01704836857779372,60313.44574870927
1280,0.5385446720295436,0.04382576805940953,0.13921943852916766,231235.53642538775
1281,0.5410739491163231,0.045209212226674976,0.05014864074713259,86804.4644106958
1282,0.5367894605046074,0.042851231431789816,0.07588065063356246,115204.65580249394
1283,0.5202931254225756,0.033109583113855194,0.047437515244722624,84253.96859599973
1284,0.5297938392473198,0.03884892114489302,0.15878658128618517,286768.5371418991
1285,0.5355313493015413,0.042145387668951935,0.15919411194168012,288056.95954727527
1286,0.522635994974345,0.03455753065277823,0.1688244395154285,320246.76527389186
1287,0.5305188079362755,0.03927247800029376,0.06584387772433586,103162.52532402803
1288,0.520996093263741,0.03354628239111452,0.060063195267515884,96806.88844483125
1289,0.5223573549146506,0.03438644625218484,-0.021686927443322655,39388.22065873411
1290,0.5319076982860479,0.04007824226359113,0.13599780387200544,223184.51436613483
1291,0.5239814726212918,0.03537939462066626,0.0036346591293909404,52039.56298069467
1292,0.5370262254478467,0.04298338212460371,0.04989740921739955,86564.90737450421
1293,0.540683949074118,0.04499749898102295,0.01991761085345695,62247.39734900137
1294,0.5440176009732726,0.046788314339806236,0.013416121031341427,57951.14550822641
1295,0.5260045073273443,0.03660187407997695,0.02029914216086928,62509.188953888304
1296,0.5250244774677721,0.03601164916720883,0.03904026972252081,76820.07293740711
1297,0.5231370352100321,0.034864407172267,0.02731060594590037,67521.06821167175
1298,0.5390929074863091,0.044127728667563336,0.029428829573177037,69112.81232486488
1299,0.5411942717946071,0.04527441178394675,0.10805674094536237,164128.0893874607
1300,0.5209475843447693,0.033516209535751205,0.00019313524319866825,50106.33729990515
1301,0.5480863673873108,0.048916161201795864,0.0677377535471019,105334.21492724886
1302,0.5215591385095442,0.03389466758416836,0.11009171359592901,167843.47605868493
1303,0.5362388900590321,0.04254309383853041,0.029889859291539367,69464.19622751468
1304,0.5412718155835275,0.04531640111728019,0.00751903345467165,54311.30353074201
1305,0.5461290737123826,0.04790048807788617,0.04652969254683064,83416.791284258
1306,0.5414226079639729,0.04539798773319575,0.1088754472742184,165612.86488619342
1307,0.5440518424920938,0.046806486966544,0.07309680522857023,111730.29232887425
1308,0.5301835057762843,0.03907683355809255,0.015572086102132364,59341.91894948792
1309,0.5444447534123954,0.047014689821278495,0.08648604182621354,129459.67795559205
1310,0.5224034453915403,0.034414766593706965,0.013472569831680194,57987.140681497964
1311,0.5468444996818159,0.04827344007884391,0.11386511717805256,174956.83640506846
1312,0.5364277712846122,0.04264893668946972,0.08513597709717213,127551.31490814853
1313,0.5445189330988749,0.047053930949353555,0.026193898489034913,66696.72750387472
1314,0.533569548535549,0.04103255866400699,0.007898055095462313,54538.21297495237
1315,0.5393073308558958,0.044245515183715105,0.02129187734637384,63195.53539910276
1316,0.5357920798280834,0.04229216813689967,0.07082776310278854,108976.07901415168
1317,0.5419476856526599,0.04568139978695993,0.10366974878294771,156395.84199382472
1318,0.5224488994609177,0.03444268778463265,0.010155922104134017,55909.71449827451
1319,0.5218105625197169,0.03404983718545124,0.06386861698387278,100945.19968844164
1320,0.5274130970203044,0.03744366400084858,-0.03537505566556312,33882.45717928689
1321,0.5247863404033957,0.03586766671711205,0.02628646223037273,66764.67277394107
1322,0.5461535069977661,0.047913257575982034,0.047189705427283825,84024.61277311649
1323,0.5265764196207413,0.03694458480192407,0.007795061624445799,54476.46008392214
1324,0.5492759576745739,0.049526276818481096,-0.0024109921968401677,48691.3838414803
1325,0.5301068737531333,0.039032058643544296,0.03128229286371729,70536.353325888
1326,0.525463537470661,0.03627653556486552,0.04339829225376583,80592.38935832262
1327,0.5436909552142745,0.04661473069685223,0.07148634128676587,109768.40745558726
1328,0.5397612332650263,0.04449426761980879,-0.0036592095040242677,48027.400936823746
1329,0.5349458714935942,0.04181483186886086,-0.037338174681426826,33158.632299749734
1330,0.5366609065281289,0.04277938829109923,0.019124145016191953,61706.458458172805
1331,0.5415760533481679,0.04548091996257402,0.045807030235399664,82756.31603219922
1332,0.526853642239939,0.03711024955527055,-0.05607160747813499,26983.76322748367
1333,0.5498900174817023,0.04983909068016396,0.06293821462878932,99917.35220779113
1334,0.5492437948644036,0.049509852603169084,0.01623761662892895,59777.945485811935
1335,0.5395097705904082,0.044356556378226004,0.0888248436708776,132833.47629470605
1336,0.5259862735278744,0.036590926819137296,0.03611177594118612,74384.86850022945
1337,0.5404068472729388,0.04484671733828192,0.07963249291052593,120058.65649052252
1338,0.5221659522693753,0.03426875010104441,0.04551898525556613,82494.51804878602
1339,0.5209195750661741,0.03349884114482694,-0.04644781630625005,29996.989482980855
1340,0.5277304866553364,0.03763227642732394,0.06942719536312508,107310.0335326081
1341,0.5338786887021795,0.04120890463935332,0.06821580598600169,105889.58192929477
1342,0.5460481751622515,0.04785819193994234,0.07168555427893036,110009.21142309773
1343,0.5418150720929893,0.045609921373658,0.24148723756153362,712216.9845781467
1344,0.5422811956359994,0.04586086196891525,-0.01603627641491299,41914.17037515455
1345,0.5327648000334423,0.040571765715471386,0.14808734309248928,254928.66972155933
1346,0.5303780497764089,0.03919040047028445,0.04878461701770738,85511.74993345812
1347,0.5311311628895381,0.03962865570978381,0.06416998272087265,101280.39063385245
1348,0.5496294869120818,0.0497065480442219,0.05618973890704966,92768.7774609228
1349,0.5212032757423745,0.03367462073647944,0.03901030528373492,76794.75653578737
1350,0.5460109448836735,0.047838718413016366,0.031063557421624546,70366.84053446031
1351,0.5373602622571718,0.04316945765104386,0.07544912157954177,114659.09594648422
1352,0.5331584625756878,0.04079748667245858,-0.01700422360598158,41470.26008008886
1353,0.5417577298124542,0.04557899306333841,0.08188669636356045,123072.87571713133
1354,0.5346000682427411,0.04161897266907156,0.04623596806697787,83147.70912649269
1355,0.5462026971424498,0.04793895872775857,0.056215228851340164,92794.79248858434
1356,0.5470210559203378,0.04836517665608724,0.06259997960365472,99546.2918871261
1357,0.5326516278062037,0.040506763367084746,0.12672606612326576,201544.40569881155
1358,0.5283048339170515,0.03797259526875812,0.0358699094397784,74187.2282439565
1359,0.537770509857801,0.0433973979016034,0.08388333237749333,125805.82685307151
1360,0.5473709003685008,0.0485465983300663,0.01559306318976733,59355.61355640501
1361,0.52631986567017,0.03679100545773766,0.09306190258527018,139171.07529202342
1362,0.5386889975069045,0.04390537284562874,0.09944804759971122,149299.07799768477
1363,0.5389468066027756,0.04404737145397819,0.11703374145149349,181162.45341333357
1364,0.5419933906724584,0.04570601901693585,0.07044859198165764,108522.4991831339
1365,0.5239470305538179,0.03535844413530682,0.1001528919236992,150461.13574509093
1366,0.5414747489404627,0.045426178392077875,0.08996204428360423,134505.55409121653
1367,0.5472709756199693,0.048494827470590265,0.11632449977142555,179754.58481817326
1368,0.5253904932661073,0.036232519719390295,0.025185934620517804,65961.30526649342
1369,0.5271262997477163,0.03727289517270467,0.08818665888212453,131904.24637890013
1370,0.5491418528212493,0.04945776880201678,0.058201094759541425,94844.15281072451
1371,0.5254293085812847,0.03625591209608914,0.05497391227390503,91536.33895064844
1372,0.5456315528010874,0.047639971552654516,0.060997053632456756,97806.45680721372
1373,0.5347683356934411,0.04171433519536438,0.06408615211117591,101187.03931593713
1374,0.5274169322320953,0.03744594545286096,0.02926023612747253,68984.75946147575
1375,0.5461224970381754,0.04789705053789706,0.07517519686182421,114314.12836539699
1376,0.53335915765008,0.040912332071950094,0.13592264463616302,223000.07246738978
1377,0.5354445206178907,0.042096448491306386,0.11705493626023639,181204.69507638042
1378,0.530777001081993,0.039422833656320815,0.11848121128922583,184070.0385746335
1379,0.5377885255430479,0.04340739283973837,0.026246075391482063,66735.01880648182
1380,0.5249057161775507,0.03593987127572391,0.012515098028776721,57379.61401702484
1381,0.5317324460995528,0.03997698130125392,0.08900840633823402,133101.96320589117
1382,0.5490823696700586,0.04942735950258659,0.13369809532603472,217609.47429977375
1383,0.5277440029810339,0.037640299980575186,0.13679361321616004,225146.82632110015
1384,0.5397020999362389,0.044461905687360255,0.056069403363379,92646.06150385804
1385,0.5297557019267408,0.03882658337114319,0.05092367931743808,87547.672880847
1386,0.543204193770598,0.04635529869329768,-0.002845471579839069,48459.22962110157
1387,0.5239262098215505,0.0353457770219554,0.0388309048197071,76643.35880491584
1388,0.5490946313523564,0.04943362909696398,0.0765037210938238,115996.95461702219
1389,0.5336136862415092,0.041057759181851165,0.04318385579474603,80402.51197526931
1390,0.5270815139003939,0.037246199336347006,0.07355023107398481,112288.959824092
1391,0.5222049024199004,0.034292712664929996,0.030442606564037352,69887.84044239574
1392,0.5250927371526263,0.036052879674991815,0.07234876016534558,110814.69227108521
1393,0.5355932184566805,0.042180241176003115,-0.03162388919906895,35309.7886454982
1394,0.5301100952929386,0.03903394139778665,0.03810564080871028,76034.33802175909
1395,0.5448665009764784,0.047237513113737674,-0.11213355945881566,14564.016327243311
1396,0.5329266257098542,0.04066462695719469,0.04336670240142682,80564.38930497663
1397,0.5274614281776289,0.03747241057775157,-0.029577911140091617,36113.47205666782
1398,0.538514349598121,0.043809033086285365,0.13700695985103692,225675.82430321406
1399,0.5412033165065634,0.045279310614066155,0.1055214025849911,159614.00533050223
1400,0.5250112572370286,0.03600366173226228,0.05600863893098071,92584.15675624709
1401,0.5250285764886495,0.036014125586747936,0.12214905811486489,191648.43860795605
1402,0.5211001428080063,0.033610756397072214,0.003541228687521318,51986.10758138461
1403,0.5420920604519692,0.045759140575736275,0.14260354939885536,240005.55017783033
1404,0.5399141358286542,0.04457788428382358,0.08977006766948649,134221.81266171593
1405,0.5342389262724945,0.04141393284482052,0.07282651840998725,111398.59419042355
1406,0.545325113469076,0.04747903787058703,0.0918060213774619,137261.68873385838
1407,0.5441701045885017,0.04686921626238406,0.014053315506911301,58358.7600002954
1408,0.5375606309319026,0.04328086680407218,0.01626779202547554,59797.79083456423
1409,0.5460481384153978,0.047858172721897956,0.07129634298340136,109539.23310109362
1410,0.5261752363011031,0.036704314155938285,0.02968636156592952,69308.87626691394
1411,0.5233575885819318,0.03499918145307439,0.003931032395023172,52209.49431471153
1412,0.5280924883455097,0.03784692292955071,0.11051526787013391,168627.2996343458
1413,0.5217126056826795,0.03398941116457983,0.031239603319124162,70503.23828885054
1414,0.535935085840031,0.04237256319023019,0.04293767816629104,80185.08020882102
1415,0.5480981707688489,0.048922241575444135,0.005475544405780345,53104.09234337525
1416,0.5211803062200553,0.03366040061496911,-0.03219061402197871,35090.353063013376
1417,0.5236632974203008,0.035185678704276524,0.07303699598792425,111656.80896058449
1418,0.5335659708485031,0.041030515646102377,-0.016457527058162804,41720.399581712816
1419,0.5480162505258372,0.04888003030165517,0.07208284278919694,110491.0228089215
1420,0.5294846831493025,0.03866768006184922,-0.017154689019769534,41401.67861273744
1421,0.5352170442606518,0.041968098208003464,0.14313424637637534,241410.72006484997
1422,0.5212471857715117,0.03370179911391779,0.11522541692045474,177594.45203938277
1423,0.5244502960288627,0.0356641122834649,0.03965894021532839,77344.64530500662
1424,0.5495989036887654,0.04969097202412402,0.15187992397435635,265788.8427122047
1425,0.5489535608930814,0.04936146265938584,0.01062258956677068,56197.45609505631
1426,0.5201481994280323,0.0330193119521893,0.056274770075744864,92855.58866693966
1427,0.5485543535626972,0.04915682920576898,0.05810582936989748,94744.81585147006
1428,0.5391735981344651,0.04417207423557246,0.06638262697387379,103775.70652353186
1429,0.5460375488356007,0.04785263431700053,0.0980205220175733,146972.9781277945
1430,0.5336421956690158,0.04107403269922392,0.09157945136076394,136920.0214600983
1431,0.5354678808573775,0.042109617864439675,0.0660291901947799,103373.03012822142
1432,0.5346653974077077,0.041656009772143766,-0.02895646021117202,36361.18803863044
1433,0.5400059277263831,0.04462803858408059,0.011067469955993017,56473.14271406121
1434,0.5241895376426894,0.03550585861026962,0.046905833070788265,83762.64707933343
1435,0.5208992076961804,0.03348620953418619,0.062231323676480876,99143.42765393484
1436,0.5292378982477357,0.03852273793358416,0.025539904930386506,66218.63770593007
1437,0.5411404228820994,0.045245239422606054,0.1722622077824803,332588.93267853546
1438,0.5260556035636885,0.03663254450260793,0.12732477065282097,202876.10704613116
1439,0.5402029729997475,0.044735592867128075,0.06750042265863315,105059.58387363894
1440,0.5490973613832182,0.04943502492692802,0.06134587726638845,98182.46697319872
1441,0.5228170214736826,0.03466851839737622,0.02951226729860741,69176.27421799133
1442,0.5401780635467538,0.0447220046593802,0.026145407030335632,66661.16055285293
1443,0.5333125065791372,0.04088565043128058,0.061609691188232237,98467.80170532163
1444,0.5460442676313252,0.04785614833177918,0.06869322259991123,106447.13256172437
1445,0.5253144936834216,0.036186700969082296,-0.021677939656332305,39392.11499354823
1446,0.540778778566785,0.045049031447999856,0.07019440997102296,108219.49384485993
1447,0.5451434586894434,0.047383467399584205,0.04135984708363837,78805.384310909
1448,0.5483384265842207,0.04904589035438616,-0.020099330008331816,40082.121032000745
1449,0.5404974408486894,0.04489604526873825,0.03792572996816555,75884.0134001798
1450,0.5349152429202528,0.04179750281388455,0.027521801403951326,67678.11213155476
1451,0.5385354172060365,0.0438206606908278,0.14695563418372426,251774.7859699161
1452,0.5460671495343616,0.04786811455481295,0.10748240447687198,163094.44573170383
1453,0.537118292399165,0.0430347110554078,0.03343312489461134,72225.08182494575
1454,0.5209116117909052,0.03349390260507041,0.0838965302507978,125824.09224189448
1455,0.5479284608652094,0.04883476609028303,-0.003934079417820542,47882.40608514936
1456,0.5406858025309469,0.04499850652251214,0.11900962074550737,185143.06186872453
1457,0.5402954015733175,0.044785992155113856,0.026060948426876947,66599.25811859018
1458,0.5264702545719315,0.036881062866559615,0.05929317317661367,95990.37349737997
1459,0.5397665641069798,0.04449718437131316,0.12212204520515059,191591.50026610255
1460,0.5318159321696247,0.0400252344901419,-0.0013168705562873902,49280.94175392421
1461,0.5395369893112448,0.044371474213947805,-0.016185353480083882,41845.49384347662
1462,0.5231977909092398,0.03490155226569264,0.033769200777789665,72492.58015864121
1463,0.5397353591380911,0.04448010912750116,0.13799926584398817,228152.6516519618
1464,0.54998241177312,0.04988603293061366,0.007557040335820747,54334.014513707974
1465,0.5214463611658167,0.03382498547309892,-0.07409740818419587,22130.384209767995
1466,0.5493152255266396,0.049546323904658275,0.046636600786193166,83514.9463528508
1467,0.5322072388216862,0.04025104214073839,0.07664115708998788,116172.45096804178
1468,0.5461226035101178,0.04789710619068554,0.09474340963320603,141769.21817801494
1469,0.5434715645217483,0.04649791353173877,0.04289802369664703,80150.11117098857
1470,0.5370104878296,0.04297460485707103,0.04830827160603126,85064.8573427451
1471,0.5421534762775398,0.0457921865486527,0.11566254621224359,178450.45751545328
1472,0.5463554668390405,0.04801871949084146,-0.019445319090287808,40371.51634869346
1473,0.532124209649531,0.04020317877940476,0.05141371082796336,88020.85935690426
1474,0.5298109948468972,0.038858967677239384,0.07548379219253959,114702.83259858972
1475,0.5400278015669076,0.04463998547566745,0.08972023432667225,134148.25688633503
1476,0.5442353782582378,0.04690381609908016,0.025074808428804794,65880.72421198721
1477,0.5428685540432985,0.04617588034462159,0.09643323832442632,144429.08516648883
1478,0.5439344094657591,0.04674414424954338,-0.06491476099327438,24482.550382327005
1479,0.533067499444388,0.040745382819193716,0.05210540762101071,88693.1348806926
1480,0.5445350264852507,0.04706244157585935,0.0689180784422807,106710.74629657624
1481,0.5236062716611183,0.03515091782865532,0.01605498669197497,59657.97636433309
1482,0.5363346729388255,0.04259678462550564,0.042700673188892556,79976.30557617036
1483,0.5201727598149437,0.03303461584110863,0.07022592445792004,108257.01564815489
1484,0.5297375748970081,0.03881596403999399,0.04577291776766048,82725.26861386634
1485,0.530993846046142,0.039548911300595395,0.08136978536187228,122375.06651793649
1486,0.5318851807482777,0.04006523825060806,0.025082069412157768,65885.98636939045
1487,0.5408640162006959,0.04509532195098392,0.06798523528837586,105621.3568371913
1488,0.5316567430381104,0.039933203215599684,0.06754126822441066,105106.79787908024
1489,0.533460808678676,0.04097044129128991,0.08968298903988275,134093.30785006256
1490,0.5271263239262298,0.03727290958286988,0.027662283776203125,67782.77637903602
1491,0.5311975537488802,0.03966718489332272,0.06132927875285325,98164.5420965665
1492,0.5268180888178946,0.03708901995987946,0.09149428626026598,136791.81264225143
1493,0.5221958777130533,0.03428716109177719,-0.046001615144475275,30144.5830040108
